특성별(1),특성별(2),교육내용_매우 불만족 (퍼센트),교육내용_약간 불만족 (퍼센트),교육내용_보통 (퍼센트),교육내용_약간 만족 (퍼센트),교육내용_매우 만족 (퍼센트),교육내용_5점 평균 (점),교육방법(교사나 교수의 수업지도 평가)_매우 불만족 (퍼센트),교육방법(교사나 교수의 수업지도 평가)_약간 불만족 (퍼센트),교육방법(교사나 교수의 수업지도 평가)_보통 (퍼센트),교육방법(교사나 교수의 수업지도 평가)_약간 만족 (퍼센트),교육방법(교사나 교수의 수업지도 평가)_매우 만족 (퍼센트),교육방법(교사나 교수의 수업지도 평가)_5점 평균 (점),교우관계_매우 불만족 (퍼센트),교우관계_약간 불만족 (퍼센트),교우관계_보통 (퍼센트),교우관계_약간 만족 (퍼센트),교우관계_매우 만족 (퍼센트),교우관계_5점 평균 (점),교사(교수)와의 관계_매우 불만족 (퍼센트),교사(교수)와의 관계_약간 불만족 (퍼센트),교사(교수)와의 관계_보통 (퍼센트),교사(교수)와의 관계_약간 만족 (퍼센트),교사(교수)와의 관계_매우 만족 (퍼센트),교사(교수)와의 관계_5점 평균 (점),학교시설 및 설비_매우 불만족 (퍼센트),학교시설 및 설비_약간 불만족 (퍼센트),학교시설 및 설비_보통 (퍼센트),학교시설 및 설비_약간 만족 (퍼센트),학교시설 및 설비_매우 만족 (퍼센트),학교시설 및 설비_5점 평균 (점),학교 주변 환경_매우 불만족 (퍼센트),학교 주변 환경_약간 불만족 (퍼센트),학교 주변 환경_보통 (퍼센트),학교 주변 환경_약간 만족 (퍼센트),학교 주변 환경_매우 만족 (퍼센트),학교 주변 환경_5점 평균 (점),소질과 적성 개발_매우 불만족 (퍼센트),소질과 적성 개발_약간 불만족 (퍼센트),소질과 적성 개발_보통 (퍼센트),소질과 적성 개발_약간 만족 (퍼센트),소질과 적성 개발_매우 만족 (퍼센트),소질과 적성 개발_5점 평균 (점),전공(특목고 특성화고 대학(교) 대학원)_매우 불만족 (퍼센트),전공(특목고 특성화고 대학(교) 대학원)_약간 불만족 (퍼센트),전공(특목고 특성화고 대학(교) 대학원)_보통 (퍼센트),전공(특목고 특성화고 대학(교) 대학원)_약간 만족 (퍼센트),전공(특목고 특성화고 대학(교) 대학원)_매우 만족 (퍼센트),전공(특목고 특성화고 대학(교) 대학원)_5점 평균 (점),전반적인 학교생활_매우 불만족 (퍼센트),전반적인 학교생활_약간 불만족 (퍼센트),전반적인 학교생활_보통 (퍼센트),전반적인 학교생활_약간 만족 (퍼센트),전반적인 학교생활_매우 만족 (퍼센트),전반적인 학교생활_5점 평균 (점)
군구별,강화군,0,1.1,83.4,12.4,3.2,3.18,0,1.1,76.9,14.9,7.1,3.28,0,0,24.5,58.2,17.3,3.93,0,3.2,45.4,48.3,3.2,3.51,0,3.4,60.5,32.9,3.2,3.36,1,20.7,60.8,11.6,5.9,3.01,0,5.8,69.8,21.2,3.2,3.22,3.6,0,29.4,47.5,19.5,3.79,0,2.5,80.6,13.7,3.2,3.18
군구별,옹진군,0,0,30.3,66.1,3.6,3.73,0,0,39.5,37.6,22.9,3.83,0,0,23.7,33.9,42.4,4.19,0,0,51.6,25.6,22.7,3.71,0,28.4,36.1,28.5,7.1,3.14,0,12.8,51.6,22.9,12.7,3.35,0,3.6,32.9,56.4,7.1,3.67,0,31.1,50.3,8.2,10.4,2.98,0,0,44.8,48.1,7.1,3.62
군구별,중구,0,2.9,50.6,42.5,4,3.48,0,4.8,53,37,5.2,3.43,0,0.6,24,52.4,23,3.98,0,5.1,55.7,36.8,2.4,3.37,0,2.7,44.2,45.9,7.3,3.58,0,5.2,34.9,54.8,5,3.6,0,4,49.1,42.9,4.1,3.47,1.6,2.3,43.1,49.5,3.6,3.51,0,1.6,50.8,45.6,2,3.48
군구별,동구,0,11.7,32.9,51,4.4,3.48,0,9.8,34.7,43.6,11.8,3.57,0,5.6,20.9,47.3,26.1,3.94,0,7.1,49.7,34.3,8.9,3.45,2.2,16,52.8,25.7,3.4,3.12,3.2,14.3,56.9,20.3,5.2,3.1,2.3,18.5,30.9,40.3,7.9,3.33,1,15.8,34.7,33.5,15,3.46,0,7,46.6,38.4,7.9,3.47
군구별,미추홀구,0,5.8,23.7,57.2,13.2,3.78,0,5.7,34.6,44.7,15,3.69,1.1,3.3,25,46.5,24,3.89,0,5.6,42.2,40.5,11.6,3.58,1.2,6.4,39.6,43.6,9.2,3.53,0,11.3,44.5,36.7,7.5,3.4,1.1,7.8,42.1,43.4,5.6,3.44,1.4,5.3,33.7,50.2,9.4,3.61,0,2.3,40,54.3,3.4,3.59
군구별,연수구,0,1.3,20.1,71,7.6,3.85,0,3.1,28.5,53.7,14.7,3.8,0,0,30.5,49.7,19.8,3.89,0,1.1,33.2,50.5,15.3,3.8,1.7,4.2,26.8,53.5,13.8,3.73,1.2,2.7,29.8,54.8,11.5,3.73,0,0.7,28.1,61.7,9.6,3.8,0,1.4,37.4,53.1,8,3.68,0,0,22.2,70.4,7.4,3.85
군구별,남동구,0.9,3.3,34.8,53.6,7.3,3.63,0,2.5,39.3,43.8,14.4,3.7,0,4.3,29.1,36.1,30.6,3.93,0,5.1,33,44.8,17.1,3.74,0,3.2,41.9,50.4,4.5,3.56,0,9.4,45.2,40.4,5,3.41,0,5.4,36.5,52.2,5.9,3.59,0,6.7,45.1,36.4,11.8,3.53,0,0,38.3,56.1,5.6,3.67
군구별,부평구,0,0.7,40.9,52.2,6.2,3.64,0,1.4,35.6,55.6,7.4,3.69,0,1,25.3,58.2,15.5,3.88,0,0,41.9,47.9,10.2,3.68,0,2.7,43.1,49,5.2,3.57,0,5.1,39.8,51.4,3.7,3.54,0,4.9,45.9,41.7,7.5,3.52,0,1.4,44.7,43.6,10.3,3.63,0,0,34.8,63.9,1.3,3.67
군구별,계양구,0.8,6.3,33.3,50.6,9,3.61,0.8,7.9,37,43.3,11.1,3.56,0.8,0,25.8,50.7,22.7,3.95,0.8,3.7,40.3,46.1,9.1,3.59,0.8,4.9,50.6,37.2,6.5,3.44,1.6,12.3,49.2,33.2,3.7,3.25,2.1,7.7,50,34.3,5.9,3.34,0.8,6.6,50.3,38.7,3.6,3.38,0.8,1,55.8,38.7,3.7,3.44
군구별,서구,0.3,1.7,28.2,60.8,8.9,3.76,0,2.2,33.2,56.7,7.9,3.7,0.7,3.9,22.8,46.3,26.3,3.94,0,2.9,39.3,52.3,5.5,3.6,0,2.9,26.9,61.4,8.8,3.76,0,1.1,31.9,58.1,8.9,3.75,0,3.7,48.2,43.1,5,3.49,0,3.7,40.3,51.4,4.5,3.57,0,0.7,33,60.8,5.6,3.71
성별,남자,0.4,3.6,31.2,55.1,9.7,3.7,0.1,3.8,37.3,48.4,10.3,3.65,0.4,1.6,27.8,46.2,24,3.92,0.1,2.4,38.6,46.4,12.5,3.69,0.8,3.8,38.3,49.5,7.7,3.59,0.5,5.4,38.9,48.4,6.8,3.55,0.2,5.5,41.8,47,5.5,3.52,0.4,4.7,41.3,45.4,8.3,3.56,0.1,0.9,36.2,58.6,4.2,3.66
성별,여자,0.1,2.1,33.2,58.3,6.3,3.68,0,3.1,34.8,50,12.1,3.71,0.3,3,24.1,49.9,22.8,3.92,0,4,40.1,47.2,8.7,3.61,0.2,4.3,37,50.4,8.1,3.62,0.2,7.7,39.9,45.1,7,3.51,0.6,4.2,42.6,45.1,7.4,3.55,0.4,3.6,42.4,46.1,7.5,3.57,0,0.6,39.2,55.2,5.1,3.65
연령별,13~19세,0.1,2.2,36.3,54.5,6.9,3.66,0.1,3.4,40,45.5,11,3.64,0.3,2.8,22.8,48.6,25.4,3.96,0.1,4.3,40.6,44.1,10.9,3.61,0.6,5.2,39.2,47.7,7.3,3.56,0.5,8.2,40.2,44.1,7,3.49,0.5,5.5,45.7,42.6,5.7,3.48,0.6,6.2,47.9,40.2,5.1,3.43,0.1,0.5,40.6,54.7,4,3.62
연령별,20대,0.4,4,24.3,60.7,10.5,3.77,0,3.7,28.8,56.3,11.1,3.75,0.4,1.2,30.8,46.5,21.1,3.87,0,1.1,36.3,51.8,10.8,3.72,0.4,2.2,34.3,54.5,8.6,3.69,0.2,3.3,37.8,52.1,6.6,3.61,0.3,3.9,35.3,53.3,7.3,3.63,0,2,34.6,52.3,11.1,3.73,0,1.2,31,62.7,5.2,3.72
연령별,30대,0,10.5,24,63.5,2,3.57,0,0,37,35.8,27.1,3.9,0,0,24,65.8,10.2,3.86,0,0,42.4,43.1,14.5,3.72,0,2.2,41.4,42.8,13.6,3.68,0,6.2,26,54.1,13.6,3.75,0,0,47.1,38.3,14.5,3.67,0,0,23.5,61.1,15.4,3.92,0,0,46,39.5,14.5,3.69
연령별,40대,7.5,0,61.9,23.8,6.9,3.23,0,0,75.1,18,6.9,3.32,0,0,65.8,27.7,6.5,3.41,0,6.5,55.2,38.2,0,3.32,0,0,62.6,30.5,6.9,3.44,0,13.3,56.1,23.8,6.9,3.24,0,6.7,62.6,17.3,13.3,3.37,7.2,0,51,27.4,14.3,3.42,0,0,76.1,10.6,13.3,3.37
연령별,50대,0,6.3,60,33.7,0,3.27,0,6.3,37.7,56,0,3.5,0,26,40.2,33.7,0,3.08,0,0,70,30,0,3.3,0,3.8,40.2,30,26,3.78,0,6.3,37.7,56,0,3.5,0,6.3,60,33.7,0,3.27,0,0,44,56,0,3.56,0,0,66.3,33.7,0,3.34
연령별,60세 이상,0,0,0,100,0,4,0,0,0,66.8,33.2,4.33,0,0,0,100,0,4,0,0,66.8,33.2,0,3.33,0,0,39.5,60.5,0,3.6,0,0,39.5,60.5,0,3.6,0,0,39.5,60.5,0,3.6,0,0,0,100,0,4,0,0,0,100,0,4
학력별,초졸 이하,0.3,2.3,37.3,53.6,6.5,3.64,0.3,4.1,37.5,45.8,12.3,3.66,0.3,5.5,23.4,44,26.9,3.92,0.3,3.8,42.6,44.5,8.9,3.58,0.4,3.7,39.8,48.7,7.4,3.59,0.5,9.5,41.6,40.7,7.7,3.46,0.5,6.9,51.3,34.9,6.5,3.4,0.5,8.9,54.7,33.2,2.6,3.29,0.3,0.3,43.9,51,4.6,3.59
학력별,중졸,0,3,37,52.8,7.2,3.64,0,3.2,45.1,42.2,9.5,3.58,0.5,1.1,23.2,49.1,26.1,3.99,0,5.8,40.2,41.8,12.2,3.6,0,7.3,37.7,49.1,5.9,3.54,0.1,7.9,39.4,45.5,7.3,3.52,0.5,6,45.3,44.3,3.9,3.45,0.8,4.9,48,39.1,7.2,3.47,0,0.9,42.6,53.2,3.4,3.59
학력별,고졸,0.5,2.7,26,61.3,9.5,3.76,0,3.3,29.6,55.7,11.3,3.75,0.3,1,29.4,49.1,20.2,3.88,0,1.1,37.1,51.2,10.7,3.72,0.6,2.2,36.5,51.2,9.4,3.67,0.6,3.6,37.5,52.3,5.9,3.59,0.3,3.3,34.3,54.2,7.9,3.66,0.2,2.1,34.4,53.4,9.8,3.71,0,1,29.7,64.4,4.9,3.73
학력별,대졸 이상,0,9.3,26.8,52.7,11.1,3.66,0,2.9,32.4,51.1,13.6,3.75,0,1.9,30.1,51.6,16.4,3.82,0,1.5,34.3,50.8,13.3,3.76,3.9,2.3,35.4,49.5,8.8,3.57,0,6.9,44.4,40,8.7,3.5,0,0,42.6,49.2,8.2,3.66,0,1.9,30.8,51.6,15.7,3.81,0,0,43.2,46.5,10.3,3.67
직업별,전문/관리,0,18.7,64.5,16.9,0,2.98,0,2,68.5,29.5,0,3.28,0,0,59.3,40.7,0,3.41,0,0,63.3,29.3,7.3,3.44,16.7,13.9,41,28.4,0,2.81,9,25.5,43.9,21.6,0,2.78,0,8.8,52.9,38.2,0,3.29,6.9,7.3,39.8,46,0,3.25,0,0,61.8,38.2,0,3.38
직업별,사무,0,0,70.4,15.4,14.2,3.44,0,0,70.4,8.3,21.3,3.51,0,0,77.5,8.3,14.2,3.37,0,0,77.5,16.6,5.9,3.28,0,0,75.8,17.8,6.4,3.31,0,0,75.8,17.8,6.4,3.31,0,0,70.4,15.4,14.2,3.44,0,0,75.8,8.9,15.3,3.39,0,0,85.8,0,14.2,3.28
직업별,서비스/판매,0,1.7,29.7,65.7,3,3.7,0,0.2,21.7,71.6,6.5,3.84,0,1.3,44.7,40.7,13.3,3.66,0,0.2,52.6,40.3,6.9,3.54,2,3.4,28.5,56.5,9.7,3.68,2,1.7,37.7,58.7,0,3.53,0,2.1,44.7,51.6,1.7,3.53,0.3,0,37.3,55.6,6.9,3.69,0,0,30.6,64,5.3,3.75
직업별,기능/노무,0,0,43.6,56.4,0,3.56,0,0,43.6,54.2,2.2,3.59,0,0,9.4,53.2,37.4,4.28,0,0,43.6,54.2,2.2,3.59,0,0,46.8,38.3,14.9,3.68,0,0,46.8,51,2.2,3.55,0,0,43.6,54.2,2.2,3.59,0,0,49.1,14.6,36.3,3.87,0,0,43.6,20.1,36.3,3.93
직업별,학생,0.3,2.6,31,57.5,8.6,3.72,0.1,3.5,35.5,49.1,11.9,3.69,0.2,2.2,23.7,49.1,24.7,3.96,0.1,3.2,37.4,47.7,11.5,3.67,0.3,3.8,36.9,50.9,8,3.63,0.2,6.7,38.2,47.3,7.7,3.56,0.4,5,40.4,47.3,6.9,3.55,0.4,4.3,41,46.2,8.1,3.57,0.1,0.7,36.2,58.7,4.4,3.67
직업별,주부,21.4,0,21.8,56.8,0,3.14,0,0,73.9,26.1,0,3.26,0,30.7,21.4,21.8,26.1,3.43,0,0,73.9,26.1,0,3.26,0,0,43.2,56.8,0,3.57,0,0,52,48,0,3.48,0,0,100,0,0,3,0,0,73.9,26.1,0,3.26,0,0,73.9,26.1,0,3.26
직업별,무직/기타,0,9.7,45.9,37.9,6.5,3.41,0,11,56.2,30.2,2.6,3.24,3.8,3.7,41.7,37.9,12.9,3.52,0,6.7,47.2,43.4,2.6,3.42,0,9.5,60.7,27.6,2.2,3.22,2.2,6.9,60.3,30.7,0,3.19,0,8.1,66.9,22,3,3.2,0,10.6,53.8,35.2,0.4,3.25,0,3.8,61.3,32.3,2.6,3.34
월평균 소득별,100만원 미만,0,7.9,23.7,55.6,12.8,3.73,0,8.1,48.7,29.5,13.7,3.49,0,0,39.8,51.4,8.8,3.69,0,0,47.2,34.9,17.9,3.71,8.1,3.9,40.5,35.4,12.1,3.39,3.9,0,31.3,51.8,13,3.7,0,0,36.6,50.6,12.8,3.76,0,0,47.3,38.9,13.8,3.66,0,0,39.7,47.5,12.8,3.73
월평균 소득별,100~200만원 미만,0,7.1,52.6,32.8,7.5,3.41,0,5.3,53.2,35.8,5.7,3.42,0,6.3,32.3,44.7,16.8,3.72,0,6.8,50.8,29.3,13,3.49,5.9,6,55.6,30.1,2.4,3.17,0,11.2,58.2,28.2,2.4,3.22,0,0.6,65.1,27.2,7,3.41,0.7,0.7,52.5,45.3,0.8,3.45,0,4.1,48.3,45.1,2.4,3.46
월평균 소득별,200~300만원 미만,0,6,41,49.7,3.3,3.5,0,8.6,41.1,40.3,10.1,3.52,0,0.6,35.6,51.2,12.6,3.76,0,0.6,44,45.1,10.3,3.65,0,7.4,45.2,45.7,1.7,3.42,0,9.3,49.4,41,0.2,3.32,0,9.6,49,41.4,0,3.32,1.3,2.5,55,36.5,4.6,3.41,0,0.8,40.6,54.4,4.2,3.62
월평균 소득별,300~400만원 미만,0.7,1.4,42.5,48.7,6.7,3.59,0,0.6,40.6,52.2,6.6,3.65,0,0.4,33,54.5,12.1,3.78,0,3.1,54.1,32.5,10.3,3.5,0,4.9,51.9,35.9,7.3,3.46,0,2.1,54,35,8.9,3.51,0,3.7,46.5,39.3,10.4,3.57,0,2.1,47,37.2,13.6,3.62,0,0.1,45.5,46.6,7.8,3.62
월평균 소득별,400~500만원 미만,0.4,3.2,33.2,54,9.2,3.68,0.4,2.7,30.7,56.6,9.5,3.72,0.4,2.7,19.3,47.3,30.3,4.04,0.4,2,34.7,47.4,15.4,3.76,0.4,2.4,37.9,51.6,7.7,3.64,0.8,6.8,39.6,47,5.7,3.5,0.5,2.6,49.2,43,4.7,3.49,0.5,2.8,45.7,41,9.9,3.57,0.4,0.4,38,57.3,3.9,3.64
월평균 소득별,500~600만원 미만,0,2.5,32,60,5.5,3.68,0,4.5,41.6,47.2,6.7,3.56,0.6,5,25.3,43.4,25.8,3.89,0,3,43.3,44.8,9,3.6,0.5,4.5,37.1,53.2,4.8,3.57,0.5,6.6,37,50.9,5,3.53,0,3.7,44.5,47.6,4.1,3.52,0.1,6.9,41.3,45.5,6.1,3.51,0,1.3,41.5,55,2.1,3.58
월평균 소득별,600~700만원 미만,0,0.9,27.1,60.7,11.3,3.82,0,0.4,35,47.6,17,3.81,0,0.1,25.8,54.7,19.4,3.93,0,2.4,33.8,54.6,9.3,3.71,0.1,4.1,35.7,46.4,13.7,3.69,0.2,7.5,30,53.6,8.7,3.63,0.1,6.5,34.6,51.8,7,3.59,0.1,3.1,40.4,48.9,7.5,3.61,0,0.3,30.2,64.6,5,3.74
월평균 소득별,700만원 이상,0.7,3.7,26.8,59.7,9.1,3.73,0,4.7,29.7,50.2,15.3,3.76,0.6,1.4,25.8,44,28.1,3.97,0,5.5,33.7,51.7,9.1,3.64,0.1,3.5,29.3,58.3,8.9,3.72,0.1,6.5,38.8,45.2,9.4,3.57,1.3,7,33.5,48.9,9.3,3.58,0.8,5.3,33,53.8,7.2,3.61,0,0.7,32.9,60.6,5.8,3.72
주택형태별,단독주택,0,4.1,41.5,46.7,7.8,3.58,0,2.4,44,45.2,8.4,3.6,0,2.5,34.7,37.9,24.9,3.85,0,4,36.6,48.5,10.9,3.66,3,2.8,31.3,54.7,8.3,3.62,1.9,11.3,33.8,39.9,13.2,3.51,0,2.5,38,55,4.5,3.62,0.9,1.8,26.1,54,17.2,3.85,0,1,34.5,60,4.5,3.68
주택형태별,아파트,0.2,3.1,29.6,58.2,8.9,3.72,0,3.6,33.5,51.7,11.1,3.7,0.4,2.4,23.2,50.2,23.8,3.94,0,3.2,38.9,46.1,11.8,3.66,0.5,3.9,36.4,50.2,9,3.63,0.3,5.9,37,50.1,6.8,3.57,0.5,5.3,38.7,48.8,6.7,3.56,0.4,4.6,38.3,47.1,9.6,3.61,0,0.8,34.3,58.6,6.3,3.7
주택형태별,연립/다세대주택,0.2,2.2,33.7,56.1,7.7,3.69,0,3.5,37.2,46.1,13.2,3.69,0,2.1,30.1,43.8,24,3.9,0,3.3,39.7,48.2,8.9,3.63,0,4.9,39.8,49.1,6.3,3.57,0.3,6.9,42.1,45.4,5.4,3.49,0,4.4,48.1,40.7,6.8,3.5,0,4,48.9,42.9,4.2,3.47,0,0.3,42.5,55.7,1.5,3.58
주택형태별,기타,1.8,3.7,48.7,45.9,0,3.39,1.8,2.3,59.5,35.1,1.3,3.32,1.8,0,33,51,14.2,3.76,1.8,0,45.2,44.9,8.2,3.58,1.8,2.5,50.1,45,0.5,3.4,1.8,6.9,62.7,18.4,10.2,3.28,1.8,5.1,58.1,33.1,1.9,3.28,2,2,58.3,37.1,0.6,3.32,1.8,2.3,54.7,40.7,0.5,3.36
주거점유형태별,자가,0.4,2.6,33.2,56.1,7.6,3.68,0.1,3.5,35.7,51,9.7,3.67,0.5,2,25.4,49.1,23,3.92,0.1,2.3,39.5,47.6,10.4,3.66,0.2,2.4,39.4,51.2,6.9,3.62,0.3,4.8,42.3,46.7,5.9,3.53,0.5,5.1,42.1,46.4,5.8,3.52,0.6,3.8,43.1,44.2,8.4,3.56,0.1,0.9,38.1,56.7,4.3,3.64
주거점유형태별,전세,0,2.1,27.2,59.8,10.9,3.79,0,2.5,33.9,47.2,16.4,3.78,0,0,26,46.1,27.9,4.02,0,4.3,33,49.6,13.1,3.72,0.7,7.8,27.8,51.4,12.3,3.67,0,8.4,30.9,52.6,8.1,3.6,0.2,4,38.1,50,7.6,3.61,0,3.9,35,54.1,7,3.64,0,0,30.9,63.6,5.5,3.75
주거점유형태별,월세 및 기타,0,7.7,37.1,51,4.2,3.52,0,6.5,47,38.7,7.7,3.48,0,11.1,32.2,41.9,14.8,3.6,0,6.6,55.8,31.2,6.4,3.37,3.2,7.4,52.3,34,3.1,3.26,2.4,15.6,39.1,31.9,11,3.34,0,5.3,54.4,32.6,7.7,3.43,0,8.5,47.7,37.2,6.6,3.42,0,1.9,52.3,41.5,4.4,3.48
가구원수별,1인,0,11.1,31.7,53.4,3.8,3.5,0,9.6,54.6,30.1,5.6,3.32,0,0,40.5,51.1,8.4,3.68,0,0,48.1,39.7,12.2,3.64,15.6,6.6,40.4,33.5,3.8,3.03,7.1,9.1,44.8,35.2,3.8,3.2,0,0,45.1,51.1,3.8,3.59,0,2.4,37,51.5,9.2,3.68,0,3.7,41.8,50.7,3.8,3.55
가구원수별,2인,1.1,6.3,28.6,55.7,8.3,3.64,0,7.4,29.4,50.8,12.4,3.68,0,2.3,31.9,37.6,28.1,3.92,0,2.3,30.6,49.9,17.1,3.82,0,9,34.2,48.3,8.5,3.56,0,11.6,41,37.1,10.3,3.46,0,9,43.4,39.1,8.6,3.47,0,0,52.2,34.4,13.5,3.61,0,0,43.6,45.3,11.1,3.68
가구원수별,3인,0,2.6,29.5,58.7,9.2,3.75,0,3.6,32.5,51.4,12.5,3.73,0,3.5,21,49,26.5,3.99,0,3.2,35.1,49.2,12.6,3.71,0,3.9,38.4,49.8,7.9,3.62,0.1,6.8,37.4,48.1,7.7,3.56,0.1,4.7,39.8,47.1,8.1,3.58,0.1,4.2,32.4,55.7,7.6,3.66,0,0.4,32.7,63.3,3.6,3.7
가구원수별,4인,0.5,2.3,32.9,56.7,7.6,3.69,0.2,2.5,36.8,49.8,10.8,3.69,0.8,1.2,28.4,47.2,22.4,3.89,0.2,2.9,42.4,45.6,8.9,3.6,0.2,3.3,35.8,52.9,7.8,3.65,0.4,5.2,40.4,48.3,5.7,3.54,0.7,4.6,41.8,48,5,3.52,0.8,4.8,47.2,39.9,7.4,3.48,0.2,0.9,39.5,54.5,4.9,3.63
가구원수별,5인 이상,0,3.2,49.5,40.7,6.5,3.5,0,4.1,57.6,33.3,4.9,3.39,0,2.9,31.5,53.6,12,3.75,0,6.8,49.3,38.6,5.3,3.42,0.3,4.6,50.9,35.1,9.1,3.48,0.3,8.6,40.7,42.5,7.9,3.49,0.3,6.7,60.3,28.6,4.1,3.3,0,5,58.8,27.3,9,3.4,0,0.9,48.9,47.3,2.9,3.52
